ID,AHR,ACR,ADODL,DCHR
467,21.666666666666668,57.30158730158729,77.77777777777777,30.0
468,22.857142857142858,57.61904761904761,75.07936507936509,20.0
469,22.61904761904762,57.619047619047606,79.04761904761904,40.0
470,22.380952380952383,58.4126984126984,77.14285714285714,25.0
471,24.047619047619047,58.01587301587301,78.01587301587301,35.0
472,26.42857142857143,62.30158730158728,80.07936507936506,40.0
473,23.333333333333332,57.77777777777777,77.77777777777779,30.0
474,27.380952380952383,61.190476190476176,79.28571428571428,30.0
475,21.904761904761905,56.82539682539682,75.71428571428571,35.0
476,23.333333333333332,58.09523809523809,77.14285714285714,30.0
477,24.523809523809522,58.96825396825396,79.12698412698413,30.0
478,28.809523809523807,61.904761904761884,81.74603174603175,40.0
479,25.952380952380956,58.253968253968246,78.73015873015873,35.0
480,24.523809523809522,59.603174603174594,80.07936507936509,40.0
481,24.523809523809522,58.333333333333314,78.49206349206351,40.0
482,22.857142857142858,59.04761904761904,80.47619047619048,35.0
483,25.71428571428571,59.999999999999986,80.15873015873014,40.0
484,24.523809523809522,58.09523809523809,77.77777777777779,50.0
485,24.523809523809522,58.650793650793645,78.49206349206351,35.0
486,23.095238095238095,57.857142857142854,75.15873015873017,25.0
487,22.142857142857142,58.253968253968246,77.3015873015873,25.0
488,23.809523809523807,57.30158730158729,74.28571428571428,30.0
489,21.19047619047619,56.428571428571416,76.58730158730158,35.0
490,18.80952380952381,54.92063492063492,77.14285714285715,25.0
491,23.095238095238095,58.17460317460317,77.69841269841268,25.0
492,21.666666666666668,59.04761904761904,76.82539682539682,40.0
493,23.095238095238095,58.33333333333333,76.9047619047619,30.0
494,24.761904761904763,58.49206349206349,77.6984126984127,25.0
495,24.285714285714285,59.52380952380951,78.09523809523809,35.0
496,24.761904761904763,58.333333333333314,77.53968253968253,25.0
497,21.428571428571427,57.77777777777777,78.73015873015873,50.0
498,25.0,58.8095238095238,77.53968253968254,35.0
499,20.0,55.55555555555555,73.65079365079364,15.0
500,21.904761904761905,56.98412698412698,77.30158730158732,20.0
501,26.666666666666668,59.84126984126983,77.61904761904763,45.0
502,21.666666666666668,56.1111111111111,77.22222222222221,35.0
503,22.61904761904762,57.777777777777764,77.14285714285715,30.0
504,21.904761904761905,57.698412698412696,79.28571428571428,35.0
505,27.142857142857142,59.68253968253967,78.0952380952381,35.0
506,24.523809523809522,58.96825396825396,78.8095238095238,40.0
507,20.952380952380953,58.09523809523809,78.41269841269842,40.0
508,24.523809523809522,58.650793650793645,78.17460317460319,35.0
509,22.380952380952383,57.61904761904761,77.30158730158732,35.0
510,24.523809523809522,58.01587301587301,78.17460317460318,40.0
511,26.42857142857143,59.365079365079346,78.73015873015873,40.0
512,24.761904761904763,58.17460317460317,75.00000000000001,20.0
513,24.047619047619047,57.93650793650793,77.6190476190476,20.0
514,21.904761904761905,56.66666666666666,75.71428571428571,30.0
515,24.047619047619047,58.88888888888888,77.46031746031747,30.0
516,20.476190476190474,55.55555555555555,76.34920634920634,35.0
517,25.71428571428571,61.03174603174602,78.17460317460318,35.0
518,27.142857142857142,60.23809523809523,81.1904761904762,45.0
519,23.57142857142857,58.57142857142856,76.50793650793652,30.0
520,25.71428571428571,61.984126984126966,79.60317460317461,30.0
521,27.142857142857142,59.52380952380951,79.52380952380953,40.0
522,25.0,58.253968253968246,77.30158730158732,30.0
523,22.380952380952383,58.253968253968246,78.57142857142856,35.0
524,23.095238095238095,58.253968253968246,76.98412698412699,40.0
525,25.71428571428571,59.603174603174594,77.53968253968254,40.0
526,26.904761904761905,60.158730158730144,77.61904761904763,35.0
527,25.0,59.76190476190475,80.23809523809524,35.0
528,26.904761904761905,59.603174603174594,76.90476190476188,35.0
529,25.0,59.52380952380951,79.68253968253968,45.0
530,22.61904761904762,57.06349206349205,77.85714285714286,35.0
531,20.952380952380953,57.460317460317455,77.14285714285715,35.0
532,25.476190476190474,61.190476190476176,80.07936507936506,40.0
533,22.61904761904762,58.333333333333314,76.90476190476191,30.0
534,24.523809523809522,58.8095238095238,75.95238095238093,35.0
535,22.857142857142858,57.53968253968254,77.85714285714288,35.0
536,24.761904761904763,60.47619047619046,80.0,40.0
537,24.761904761904763,60.3174603174603,80.47619047619045,40.0
538,21.19047619047619,54.047619047619044,75.79365079365081,30.0
539,23.809523809523807,58.412698412698404,77.93650793650795,45.0
540,22.380952380952383,59.84126984126983,79.68253968253968,40.0
541,25.952380952380956,60.47619047619046,79.04761904761905,40.0
542,25.238095238095237,59.444444444444436,76.5873015873016,25.0
543,25.476190476190474,58.09523809523809,78.09523809523809,35.0
544,26.190476190476193,58.96825396825395,78.17460317460319,40.0
545,21.904761904761905,56.507936507936506,76.82539682539684,35.0
546,21.666666666666668,56.19047619047619,76.66666666666666,30.0
547,25.476190476190474,58.96825396825396,78.4920634920635,35.0
548,25.238095238095237,59.92063492063491,79.60317460317461,35.0
549,24.523809523809522,58.96825396825396,77.85714285714288,40.0
550,27.380952380952383,60.47619047619046,79.36507936507937,35.0
551,21.428571428571427,56.74603174603175,76.1111111111111,40.0
552,21.428571428571427,57.93650793650793,76.66666666666664,30.0
553,23.809523809523807,59.36507936507935,78.41269841269842,35.0
554,26.42857142857143,60.63492063492062,82.38095238095238,50.0
555,23.095238095238095,59.04761904761904,76.66666666666664,30.0
556,25.0,58.333333333333314,77.6984126984127,25.0
557,25.952380952380956,59.68253968253967,77.30158730158729,35.0
558,24.285714285714285,59.04761904761903,76.1904761904762,25.0
559,25.476190476190474,57.77777777777777,80.0,35.0
560,26.42857142857143,59.04761904761903,78.57142857142858,25.0
561,20.0,56.587301587301575,76.5873015873016,30.0
562,21.666666666666668,58.09523809523809,74.44444444444443,30.0
563,26.904761904761905,59.04761904761904,77.93650793650792,40.0
564,21.19047619047619,58.33333333333333,79.92063492063492,45.0
565,23.333333333333332,59.20634920634919,79.84126984126983,40.0
566,25.476190476190474,60.158730158730144,78.25396825396825,35.0
567,23.333333333333332,55.873015873015866,76.66666666666666,40.0
568,23.57142857142857,60.23809523809523,78.96825396825398,25.0
569,21.666666666666668,58.09523809523808,75.7142857142857,20.0
570,24.285714285714285,57.69841269841268,75.63492063492063,30.0
571,24.523809523809522,58.96825396825396,78.80952380952381,40.0
572,19.761904761904763,55.87301587301587,76.98412698412697,35.0
573,22.857142857142858,57.857142857142854,78.49206349206351,20.0
574,23.095238095238095,58.33333333333333,77.85714285714286,30.0
575,25.0,60.3174603174603,79.20634920634922,30.0
576,24.523809523809522,58.09523809523809,77.61904761904763,40.0
577,23.809523809523807,59.20634920634919,77.93650793650795,30.0
578,24.285714285714285,58.33333333333333,79.28571428571429,35.0
579,24.523809523809522,58.73015873015872,76.19047619047618,35.0
580,24.523809523809522,58.650793650793645,77.53968253968254,35.0
581,22.61904761904762,57.3015873015873,74.44444444444443,30.0
582,23.333333333333332,57.46031746031745,75.55555555555556,30.0
583,25.0,60.23809523809523,80.87301587301587,45.0
584,24.285714285714285,61.349206349206334,80.07936507936509,50.0
585,24.285714285714285,59.04761904761903,80.47619047619048,50.0
586,23.095238095238095,58.17460317460317,77.6984126984127,40.0
587,23.809523809523807,57.38095238095238,75.95238095238096,25.0
588,21.904761904761905,59.04761904761904,79.52380952380952,35.0
589,26.190476190476193,60.47619047619046,79.04761904761905,45.0
590,23.095238095238095,58.253968253968246,76.98412698412699,30.0
591,24.761904761904763,58.73015873015872,76.98412698412697,20.0
592,24.285714285714285,57.77777777777777,78.41269841269842,35.0
593,24.761904761904763,59.84126984126983,78.4126984126984,40.0
594,22.61904761904762,56.26984126984127,75.63492063492063,25.0
595,26.666666666666668,59.04761904761903,77.46031746031744,25.0
596,19.28571428571429,56.825396825396815,77.93650793650794,40.0
597,21.666666666666668,58.88888888888888,77.14285714285715,30.0
598,25.238095238095237,58.73015873015872,74.92063492063491,30.0
599,26.666666666666668,61.11111111111109,77.30158730158732,25.0
600,24.523809523809522,58.8095238095238,77.22222222222223,35.0
601,24.761904761904763,58.8095238095238,78.65079365079366,30.0
602,23.809523809523807,59.76190476190474,77.22222222222224,25.0
603,23.57142857142857,57.77777777777777,77.14285714285715,40.0
604,20.476190476190474,56.26984126984126,76.11111111111111,30.0
605,24.047619047619047,58.33333333333333,79.44444444444446,30.0
606,23.809523809523807,57.93650793650793,76.66666666666666,35.0
607,25.71428571428571,59.36507936507935,77.14285714285715,35.0
608,20.952380952380953,57.857142857142854,76.74603174603175,40.0
609,21.666666666666668,57.857142857142854,79.76190476190477,50.0
610,23.095238095238095,57.06349206349206,74.04761904761902,30.0
611,24.285714285714285,58.96825396825396,79.76190476190476,45.0
612,21.428571428571427,57.619047619047606,78.88888888888889,45.0
613,25.71428571428571,58.96825396825396,77.3809523809524,25.0
614,25.0,61.11111111111109,81.74603174603175,55.00000000000001
615,20.952380952380953,56.34920634920634,78.57142857142858,50.0
616,18.333333333333332,55.793650793650784,76.42857142857143,30.0
617,25.238095238095237,58.33333333333333,76.74603174603175,35.0
618,25.476190476190474,58.96825396825396,78.01587301587301,25.0
619,26.190476190476193,60.158730158730144,79.68253968253968,40.0
620,21.666666666666668,57.22222222222222,76.9047619047619,30.0
621,25.71428571428571,60.71428571428571,78.80952380952382,30.0
622,20.714285714285715,57.14285714285714,78.41269841269842,35.0
623,22.61904761904762,59.04761904761904,78.41269841269842,35.0
624,25.0,58.57142857142856,78.88888888888889,30.0
625,26.190476190476193,59.76190476190475,81.66666666666667,40.0
626,23.095238095238095,57.46031746031745,76.82539682539684,30.0
627,22.857142857142858,57.460317460317455,76.66666666666666,30.0
628,22.380952380952383,56.666666666666664,75.07936507936509,30.0
629,22.857142857142858,57.857142857142854,74.84126984126985,30.0
630,23.57142857142857,57.698412698412696,78.96825396825396,35.0
631,21.19047619047619,55.95238095238094,76.74603174603175,30.0
632,25.476190476190474,58.01587301587301,75.79365079365078,25.0
633,20.476190476190474,55.95238095238094,78.96825396825396,30.0
634,22.380952380952383,59.444444444444436,76.9047619047619,25.0
635,20.0,56.58730158730159,75.95238095238093,35.0
636,24.523809523809522,57.857142857142854,79.92063492063492,45.0
637,25.238095238095237,58.17460317460317,75.95238095238095,30.0
638,23.57142857142857,58.412698412698404,77.30158730158729,30.0
639,24.523809523809522,58.8095238095238,76.90476190476191,25.0
640,23.57142857142857,59.84126984126983,78.25396825396827,35.0
641,23.809523809523807,59.12698412698412,78.49206349206348,30.0
642,17.142857142857142,53.492063492063494,74.60317460317458,25.0
643,25.0,62.2222222222222,81.26984126984127,50.0
644,26.666666666666668,58.01587301587301,74.68253968253968,25.0
645,24.047619047619047,58.73015873015872,78.57142857142858,30.0
646,22.857142857142858,57.53968253968254,76.26984126984128,20.0
647,25.238095238095237,60.952380952380935,78.73015873015873,50.0
648,24.047619047619047,59.52380952380951,75.87301587301586,25.0
649,22.61904761904762,59.52380952380951,77.61904761904763,20.0
650,23.095238095238095,58.253968253968246,77.3015873015873,35.0
651,25.0,60.3174603174603,82.85714285714285,45.0
652,25.0,60.952380952380935,81.74603174603175,40.0
653,27.142857142857142,60.47619047619046,79.20634920634922,30.0
654,25.71428571428571,58.73015873015872,76.82539682539684,25.0
655,25.952380952380956,58.88888888888888,77.14285714285715,30.0
656,20.952380952380953,57.460317460317455,79.04761904761905,40.0
657,23.095238095238095,58.80952380952379,78.17460317460319,30.0
658,26.42857142857143,59.206349206349195,78.57142857142857,40.0
659,23.095238095238095,57.93650793650792,78.25396825396825,40.0
660,26.190476190476193,58.09523809523809,76.50793650793652,25.0
661,19.047619047619047,55.47619047619047,78.015873015873,30.0
662,27.142857142857142,60.55555555555554,78.65079365079364,30.0
663,24.523809523809522,59.36507936507935,78.57142857142858,30.0
664,22.857142857142858,56.74603174603175,77.69841269841271,40.0
665,26.42857142857143,60.07936507936507,77.38095238095238,35.0
666,25.952380952380956,59.603174603174594,79.60317460317461,45.0
667,21.904761904761905,57.46031746031745,78.57142857142857,40.0
668,23.57142857142857,58.96825396825396,77.22222222222223,20.0
669,21.19047619047619,56.34920634920635,75.23809523809524,25.0
670,22.61904761904762,58.17460317460317,76.74603174603175,30.0
671,22.61904761904762,58.49206349206349,76.90476190476191,25.0
672,29.761904761904763,59.999999999999986,79.36507936507937,40.0
673,28.095238095238095,61.190476190476176,80.07936507936506,40.0
674,21.19047619047619,56.904761904761905,77.53968253968254,40.0
675,24.047619047619047,58.650793650793645,78.49206349206348,45.0
676,25.0,59.52380952380951,76.82539682539684,30.0
677,25.0,60.158730158730144,79.04761904761905,35.0
678,22.142857142857142,55.634920634920626,75.63492063492063,40.0
679,25.0,60.47619047619046,78.25396825396827,40.0
680,24.285714285714285,57.61904761904761,76.50793650793652,20.0
681,23.095238095238095,58.8095238095238,77.53968253968254,35.0
682,25.0,57.539682539682524,76.42857142857142,30.0
683,25.238095238095237,58.73015873015871,77.61904761904762,20.0
684,24.047619047619047,59.04761904761904,77.93650793650794,30.0
685,24.047619047619047,59.28571428571428,78.4920634920635,35.0
686,23.333333333333332,58.57142857142856,79.52380952380952,40.0
687,26.42857142857143,58.25396825396824,79.04761904761904,35.0
688,25.476190476190474,60.55555555555554,76.42857142857142,35.0
689,23.57142857142857,59.04761904761904,77.93650793650795,25.0
690,23.809523809523807,60.23809523809523,79.44444444444446,45.0
691,23.095238095238095,57.14285714285714,76.1904761904762,25.0
692,23.333333333333332,56.507936507936506,74.92063492063494,25.0
693,22.380952380952383,58.174603174603156,77.53968253968254,15.0
694,20.952380952380953,57.06349206349206,77.53968253968253,25.0
695,21.666666666666668,58.09523809523809,77.14285714285715,25.0
696,26.42857142857143,60.79365079365078,80.0,35.0
697,21.428571428571427,57.53968253968254,76.90476190476191,30.0
698,23.57142857142857,58.96825396825396,77.38095238095238,25.0
699,22.142857142857142,57.38095238095238,78.80952380952381,35.0
700,20.476190476190474,56.98412698412698,79.52380952380952,45.0
701,25.952380952380956,60.23809523809523,79.12698412698414,50.0
702,25.0,58.09523809523808,78.25396825396824,35.0
703,25.952380952380956,59.28571428571428,78.96825396825396,45.0
704,25.952380952380956,60.3174603174603,78.8888888888889,35.0
705,21.428571428571427,58.09523809523809,80.31746031746032,40.0
706,25.0,59.92063492063492,78.80952380952382,20.0
707,22.857142857142858,58.57142857142856,79.04761904761905,35.0
708,24.285714285714285,59.76190476190475,77.6984126984127,40.0
709,24.285714285714285,57.14285714285714,78.0952380952381,45.0
710,24.285714285714285,57.93650793650793,77.93650793650792,35.0
711,24.047619047619047,59.28571428571428,78.96825396825396,35.0
712,23.57142857142857,60.39682539682539,78.80952380952381,35.0
713,23.57142857142857,58.650793650793645,74.52380952380952,30.0
714,26.904761904761905,60.07936507936507,76.26984126984128,30.0
715,23.333333333333332,58.333333333333314,77.53968253968252,40.0
716,26.190476190476193,58.650793650793645,75.95238095238096,30.0
717,25.476190476190474,60.47619047619046,80.3174603174603,35.0
718,25.476190476190474,58.57142857142856,80.31746031746032,50.0
719,23.809523809523807,58.17460317460317,77.53968253968254,40.0
720,25.952380952380956,59.36507936507935,79.36507936507937,30.0
721,23.095238095238095,59.444444444444436,78.65079365079366,45.0
722,22.142857142857142,55.95238095238094,74.6825396825397,30.0
723,26.42857142857143,61.42857142857141,82.22222222222221,40.0
724,25.476190476190474,59.68253968253967,78.88888888888889,35.0
725,25.238095238095237,58.253968253968246,78.88888888888889,35.0
726,25.476190476190474,58.73015873015871,76.66666666666667,30.0
727,25.952380952380956,58.80952380952379,76.90476190476188,40.0
728,21.904761904761905,55.7936507936508,78.4920634920635,45.0
729,25.952380952380956,58.17460317460317,77.38095238095238,35.0
730,22.857142857142858,57.3015873015873,76.82539682539682,40.0
731,24.047619047619047,59.444444444444436,76.42857142857142,20.0
732,24.285714285714285,58.73015873015872,77.46031746031746,25.0
733,21.904761904761905,55.31746031746031,77.22222222222223,25.0
734,25.952380952380956,60.396825396825385,78.65079365079366,30.0
735,24.285714285714285,58.96825396825396,78.33333333333333,40.0
736,26.666666666666668,60.63492063492062,79.68253968253968,25.0
737,25.0,60.47619047619046,80.0,40.0
738,21.428571428571427,56.26984126984126,76.74603174603175,30.0
739,23.333333333333332,57.61904761904761,77.6190476190476,45.0
740,20.476190476190474,57.460317460317455,77.77777777777779,30.0
741,23.809523809523807,60.158730158730144,77.93650793650794,25.0
742,21.666666666666668,56.90476190476189,77.53968253968254,30.0
743,24.523809523809522,59.04761904761904,79.36507936507937,45.0
744,23.333333333333332,57.61904761904761,77.14285714285712,40.0
745,24.285714285714285,59.12698412698412,79.12698412698414,30.0
746,21.428571428571427,57.22222222222222,76.90476190476191,40.0
747,24.047619047619047,58.73015873015872,77.61904761904762,35.0
748,22.857142857142858,58.571428571428555,76.34920634920633,25.0
749,27.142857142857142,60.476190476190474,76.984126984127,35.0
750,22.142857142857142,59.126984126984105,77.53968253968254,30.0
751,23.333333333333332,59.603174603174594,77.6984126984127,35.0
752,25.952380952380956,59.68253968253967,75.71428571428571,30.0
753,23.809523809523807,58.33333333333333,78.49206349206348,35.0
754,21.904761904761905,58.8095238095238,79.28571428571428,35.0
755,27.142857142857142,60.952380952380935,79.52380952380953,40.0
756,25.238095238095237,57.14285714285714,74.6031746031746,15.0
757,21.19047619047619,55.873015873015866,74.76190476190477,25.0
758,25.476190476190474,60.87301587301586,79.28571428571429,35.0
759,21.904761904761905,59.36507936507935,78.41269841269842,40.0
760,26.42857142857143,59.92063492063491,80.39682539682538,35.0
761,20.714285714285715,58.09523809523808,78.0952380952381,40.0
762,21.666666666666668,56.34920634920634,76.66666666666664,30.0
763,26.42857142857143,57.93650793650792,78.73015873015873,35.0
764,24.047619047619047,59.04761904761904,78.09523809523809,45.0
765,24.047619047619047,59.76190476190475,79.12698412698414,30.0
766,24.047619047619047,60.7142857142857,78.01587301587303,20.0
767,21.666666666666668,57.14285714285714,78.25396825396827,35.0
768,25.952380952380956,58.650793650793645,79.76190476190477,35.0
769,26.666666666666668,58.09523809523809,78.41269841269839,45.0
770,25.238095238095237,60.3174603174603,81.11111111111111,25.0
771,22.61904761904762,57.53968253968254,76.26984126984127,25.0
772,22.61904761904762,58.57142857142856,76.03174603174602,30.0
773,22.61904761904762,57.857142857142854,76.74603174603176,30.0
774,24.523809523809522,57.85714285714284,75.6349206349206,30.0
775,21.428571428571427,56.26984126984127,76.74603174603175,35.0
776,22.142857142857142,55.87301587301587,76.03174603174602,30.0
777,24.285714285714285,57.93650793650793,80.63492063492063,45.0
778,23.57142857142857,58.333333333333314,78.96825396825398,45.0
779,24.761904761904763,58.01587301587301,76.9047619047619,40.0
780,25.0,58.8095238095238,78.49206349206351,45.0
781,25.238095238095237,59.92063492063491,75.95238095238096,30.0
782,23.809523809523807,59.206349206349195,78.25396825396827,35.0
783,24.047619047619047,60.158730158730144,78.73015873015873,35.0
784,20.952380952380953,57.539682539682524,78.33333333333333,45.0
785,25.0,57.93650793650792,77.3015873015873,30.0
786,23.57142857142857,58.49206349206349,76.26984126984127,25.0
787,24.523809523809522,59.999999999999986,78.73015873015873,45.0
788,25.238095238095237,59.603174603174594,77.38095238095238,30.0
789,26.42857142857143,59.12698412698412,79.92063492063492,35.0
790,20.476190476190474,55.238095238095234,76.82539682539682,35.0
791,20.714285714285715,58.09523809523809,80.95238095238096,50.0
792,24.047619047619047,55.952380952380956,76.26984126984128,35.0
793,22.857142857142858,58.33333333333333,77.53968253968254,35.0
794,25.0,59.12698412698412,78.49206349206351,15.0
795,20.238095238095237,56.58730158730159,78.01587301587303,30.0
796,25.71428571428571,60.23809523809523,78.17460317460319,35.0
797,26.904761904761905,58.650793650793645,75.0,30.0
798,24.761904761904763,58.57142857142856,77.61904761904763,35.0
799,25.952380952380956,59.84126984126984,77.77777777777779,35.0
800,25.0,58.412698412698404,76.03174603174601,25.0
801,24.761904761904763,58.01587301587301,76.11111111111111,35.0
802,26.666666666666668,59.52380952380951,78.8888888888889,40.0
803,24.285714285714285,58.57142857142856,78.57142857142857,30.0
804,27.380952380952383,59.20634920634919,75.3968253968254,20.0
805,22.61904761904762,59.76190476190475,75.7936507936508,20.0
806,28.095238095238095,61.03174603174602,75.79365079365078,20.0
807,20.476190476190474,56.74603174603173,77.53968253968252,25.0
808,25.476190476190474,61.349206349206334,81.66666666666667,40.0
809,24.761904761904763,59.92063492063491,77.22222222222221,40.0
810,24.047619047619047,58.8095238095238,76.74603174603175,30.0
811,18.333333333333332,55.23809523809524,76.19047619047619,35.0
812,27.142857142857142,59.206349206349195,79.36507936507937,35.0
813,22.61904761904762,56.74603174603173,78.49206349206351,35.0
814,20.952380952380953,58.015873015873,78.80952380952382,25.0
815,23.57142857142857,57.93650793650793,76.66666666666667,30.0
816,25.476190476190474,60.23809523809523,81.34920634920636,45.0
817,24.285714285714285,57.857142857142854,78.33333333333333,40.0
818,23.57142857142857,58.17460317460317,78.80952380952381,45.0
819,22.380952380952383,56.34920634920635,76.34920634920636,35.0
820,25.0,58.253968253968246,76.98412698412697,40.0
821,24.523809523809522,59.999999999999986,80.31746031746032,35.0
822,21.666666666666668,56.904761904761905,75.47619047619048,20.0
823,19.761904761904763,57.46031746031745,77.77777777777779,30.0
824,24.285714285714285,58.73015873015872,76.82539682539682,20.0
825,22.61904761904762,60.63492063492062,82.22222222222221,45.0
826,21.19047619047619,56.428571428571416,76.42857142857143,35.0
827,23.57142857142857,57.3015873015873,77.61904761904762,45.0
828,21.666666666666668,57.61904761904761,77.77777777777779,25.0
829,23.809523809523807,57.93650793650793,78.25396825396825,35.0
830,20.238095238095237,54.99999999999999,74.52380952380953,25.0
831,23.57142857142857,58.73015873015872,76.66666666666669,25.0
832,24.285714285714285,58.88888888888888,78.57142857142858,30.0
833,22.142857142857142,58.253968253968246,78.57142857142856,45.0
834,22.142857142857142,58.01587301587301,76.26984126984125,30.0
835,21.904761904761905,58.25396825396824,79.52380952380953,40.0
836,25.476190476190474,60.07936507936507,80.71428571428572,40.0
837,23.809523809523807,56.1111111111111,77.38095238095238,40.0
838,24.761904761904763,59.52380952380951,80.47619047619048,40.0
839,26.904761904761905,59.28571428571428,77.06349206349205,30.0
840,23.809523809523807,60.07936507936507,79.12698412698413,35.0
841,25.476190476190474,59.68253968253967,76.66666666666669,15.0
842,21.428571428571427,56.90476190476189,77.3809523809524,35.0
843,26.190476190476193,58.96825396825396,76.11111111111111,25.0
844,25.0,58.650793650793645,76.11111111111111,25.0
845,23.57142857142857,58.571428571428555,74.76190476190476,15.0
846,21.428571428571427,57.22222222222222,76.58730158730161,40.0
847,26.190476190476193,61.03174603174602,80.87301587301587,40.0
848,28.095238095238095,60.63492063492062,78.8888888888889,40.0
849,21.666666666666668,57.460317460317455,78.41269841269842,30.0
850,24.285714285714285,58.17460317460317,76.42857142857144,40.0
851,22.142857142857142,56.428571428571416,78.80952380952382,45.0
852,25.476190476190474,61.11111111111109,78.8888888888889,30.0
853,24.047619047619047,59.999999999999986,76.34920634920636,25.0
854,25.238095238095237,59.999999999999986,77.93650793650794,20.0
855,22.61904761904762,57.698412698412696,77.22222222222223,35.0
856,22.61904761904762,56.98412698412698,76.19047619047619,35.0
857,25.476190476190474,59.12698412698412,79.76190476190476,40.0
858,23.333333333333332,58.253968253968246,78.25396825396827,40.0
859,24.047619047619047,58.88888888888888,77.46031746031747,25.0
860,25.238095238095237,59.444444444444436,78.65079365079364,30.0
861,25.71428571428571,60.396825396825385,80.07936507936509,40.0
862,21.19047619047619,54.99999999999999,77.06349206349206,25.0
863,21.666666666666668,58.09523809523809,76.98412698412699,40.0
864,22.61904761904762,58.412698412698404,78.57142857142858,25.0
865,25.0,56.82539682539682,75.71428571428571,25.0
866,24.047619047619047,58.174603174603156,78.65079365079366,30.0
867,25.952380952380956,60.396825396825385,82.46031746031747,50.0
868,21.666666666666668,57.38095238095238,77.53968253968254,35.0
869,24.761904761904763,61.50793650793649,78.65079365079366,35.0
870,26.666666666666668,60.87301587301586,81.5079365079365,40.0
871,20.238095238095237,57.06349206349206,78.80952380952382,40.0
872,23.57142857142857,59.206349206349195,77.61904761904763,15.0
873,28.57142857142857,60.396825396825385,77.22222222222223,20.0
874,26.190476190476193,58.8095238095238,76.74603174603176,25.0
875,27.61904761904762,60.55555555555554,80.55555555555556,35.0
876,24.285714285714285,59.523809523809504,77.77777777777779,35.0
877,20.0,56.03174603174603,78.25396825396827,30.0
878,21.904761904761905,57.46031746031745,76.5079365079365,40.0
879,24.047619047619047,57.69841269841268,76.42857142857144,35.0
880,22.857142857142858,57.61904761904761,77.46031746031747,35.0
881,24.761904761904763,60.3174603174603,79.84126984126985,40.0
882,27.380952380952383,60.158730158730144,79.04761904761905,35.0
883,23.809523809523807,57.857142857142854,79.12698412698414,25.0
884,26.190476190476193,60.87301587301586,81.19047619047619,45.0
885,24.047619047619047,60.158730158730144,78.09523809523809,30.0
886,25.0,58.73015873015872,76.03174603174604,25.0
887,29.761904761904763,63.25396825396825,82.93650793650794,40.0
888,25.71428571428571,61.42857142857141,81.26984126984127,25.0
889,25.0,59.28571428571428,78.17460317460319,40.0
890,28.095238095238095,59.52380952380951,76.98412698412697,25.0
891,26.666666666666668,60.158730158730144,77.61904761904762,25.0
892,22.142857142857142,56.587301587301575,77.85714285714288,30.0
893,25.0,59.444444444444436,79.12698412698414,30.0
894,25.71428571428571,59.76190476190475,77.38095238095238,30.0
895,24.523809523809522,58.650793650793645,78.4920634920635,30.0
896,24.761904761904763,59.999999999999986,77.93650793650794,25.0
897,26.904761904761905,62.936507936507915,82.46031746031747,50.0
898,26.190476190476193,58.96825396825396,79.92063492063492,40.0
899,25.0,58.01587301587301,76.58730158730158,30.0
900,23.095238095238095,57.06349206349206,76.26984126984127,25.0
901,18.095238095238095,55.714285714285715,77.14285714285714,30.0
902,27.61904761904762,60.7142857142857,80.71428571428572,40.0
903,20.0,57.777777777777764,76.19047619047619,40.0
904,19.047619047619047,55.238095238095234,75.23809523809523,40.0
905,23.809523809523807,58.8095238095238,77.53968253968253,40.0
906,24.523809523809522,57.77777777777777,78.73015873015873,45.0
907,24.285714285714285,59.04761904761904,78.57142857142857,40.0
908,25.238095238095237,59.36507936507935,77.30158730158729,25.0
909,24.285714285714285,60.55555555555554,78.01587301587301,30.0
910,24.047619047619047,58.33333333333333,78.01587301587303,30.0
911,27.142857142857142,61.42857142857141,80.15873015873017,35.0
912,24.285714285714285,58.174603174603156,79.12698412698414,35.0
913,24.285714285714285,59.52380952380951,79.52380952380952,35.0
914,24.285714285714285,58.253968253968246,78.8888888888889,50.0
915,26.904761904761905,60.87301587301586,80.07936507936506,45.0
916,23.809523809523807,59.52380952380951,79.20634920634922,30.0
917,21.428571428571427,57.61904761904761,78.73015873015873,30.0
918,25.0,60.23809523809523,78.33333333333333,25.0
919,22.61904761904762,57.3015873015873,76.82539682539684,45.0
920,19.047619047619047,55.87301587301587,79.84126984126985,45.0
921,23.095238095238095,56.90476190476189,73.41269841269842,15.0
922,26.666666666666668,58.73015873015871,77.30158730158729,25.0
923,23.809523809523807,59.44444444444442,78.17460317460316,45.0
924,23.095238095238095,56.82539682539682,77.14285714285712,45.0
925,20.714285714285715,57.539682539682524,74.84126984126985,30.0
926,25.0,59.36507936507935,76.8253968253968,20.0
927,21.19047619047619,56.34920634920634,75.55555555555556,40.0
928,23.57142857142857,57.14285714285714,76.82539682539681,30.0
929,22.61904761904762,56.74603174603175,75.3174603174603,15.0
930,22.380952380952383,56.428571428571416,77.06349206349206,30.0
931,23.333333333333332,58.650793650793645,78.33333333333334,30.0
932,25.0,60.952380952380935,80.00000000000001,45.0
933,25.71428571428571,60.158730158730144,80.95238095238095,45.0
934,25.0,58.8095238095238,78.4920634920635,30.0
935,18.80952380952381,55.952380952380956,79.28571428571428,30.0
936,22.61904761904762,57.3015873015873,79.36507936507937,50.0
937,26.190476190476193,60.23809523809523,79.12698412698414,30.0
